date,log_return,action,turnover,return,equity,drawdown
2018-01-02,-0.0023428592874484996,1,0,-0.0023401169346950468,1.3427857563730272,-0.027700318965479642
2018-01-03,0.019662622019634115,1,0,0.019857204614210477,1.369449727890374,-0.008393165252845503
2018-01-04,0.021336321532885245,1,0,0.02156556836614998,1.3989826896211992,0.0
2018-01-05,0.005780402036545983,1,0,0.005797140797111355,1.4070927892456548,0.0
2018-01-08,0.006818919751642627,1,0,0.006842221519116176,1.4167204298076246,0.0
2018-01-09,0.00667429382741407,1,0,0.00669661656165621,1.4262076633011112,0.0
2018-01-10,-0.010281150758407244,1,0,-0.010228480386503036,1.4116197261899552,-0.010228480386503147
2018-01-11,0.004785333271992013,1,0,0.004796801264679296,1.4183909854777896,-0.005480743109477437
2018-01-12,-0.001988907261701535,1,0,-0.0019869306962726485,1.4155727408894272,-0.007456783949027601
2018-01-16,0.026850127268276607,1,0,0.027213839882111568,1.454095910801474,0.0
2018-01-17,-0.003470048700344311,1,0,-0.003464035039262847,1.4490588716160089,-0.003464035039262847
2018-01-18,0.002627744986612744,1,0,0.0026312005345734413,1.4528716360936333,-0.0008419490755364745
2018-01-19,-0.0011591804133723386,1,0,-0.0011585088232800578,1.4511884714841254,-0.001999482493383775
2018-01-22,0.005074767832419636,1,0,0.005087666276335279,1.458571634131102,0.0
2018-01-23,0.02316002800283329,1,0,0.023430303951003095,1.4927464108531048,0.0
2018-01-24,0.01219236121639682,1,0,0.012266991048619502,1.5110579177128987,0.0
2018-01-25,-0.0036099605135648445,1,0,-0.0036034524397619005,1.5056128923726948,-0.0036034524397617895
2018-01-26,0.005759624769833308,1,0,0.005776243298755368,1.514309678752782,0.0
2018-01-29,0.00039567675457210486,1,0,0.00039575504494471225,1.5149089744477573,0.0
2018-01-30,-0.008690879589589038,1,0,-0.008653223063973092,1.501800129170246,-0.008653223063973092
2018-01-31,0.005157759099889125,1,0,0.005171083237069275,1.5095660626436267,-0.0035268863636366277
2018-02-01,-0.0066277629153065004,1,0,-0.00660584773760553,1.4995940990839463,-0.010109436026936147
2018-02-02,-0.04217846206771322,1,0,-0.04130132604274983,1.4376588742658967,-0.05099322895622904
2018-02-05,-0.02406731754117866,1,0,-0.02378000918351586,1.4034713330330906,-0.0735606186868687
2018-02-06,-0.0010005003335835344,0,1,-0.0010000000000000009,1.4020678617000575,-0.07448705806818179
2018-02-07,0.0,0,0,0.0,1.4020678617000575,-0.07448705806818179
2018-02-08,0.0,0,0,0.0,1.4020678617000575,-0.07448705806818179
2018-02-09,0.0,0,0,0.0,1.4020678617000575,-0.07448705806818179
2018-02-12,0.028571209379029315,1,1,0.028983281486220314,1.4427043891984932,-0.047662655953032096
2018-02-13,-0.006332331261050657,1,0,-0.006312324303952677,1.4335975712191364,-0.05367411811542144
2018-02-14,0.004105793966216924,1,0,0.0041142342857143355,1.439495727498563,-0.049780711726713056
2018-02-15,0.027254390821279735,1,0,0.02762918894830424,1.4792678269438975,-0.023526923468687233
2018-02-16,0.00912347135992858,1,0,0.009165217083479282,1.492825637702445,-0.01457733574610487
2018-02-20,-0.0005672052223262291,1,0,-0.0005670443918535106,1.4919791392965707,-0.01513611414147531
2018-02-21,0.01484223889486071,1,0,0.014952931888494003,1.5142886017455262,-0.00040951153679535945
2018-02-22,0.009038524474719827,1,0,0.009079495282578565,1.528037577961537,0.0
2018-02-23,-0.00045580762707931433,1,0,-0.00045570376256420797,1.5273412454879205,-0.00045570376256409695
2018-02-26,0.011730713131403184,1,0,0.011799787780744087,1.5453635480534553,0.0
2018-02-27,0.01040629399319456,1,0,0.010460627778090315,1.5615290209114714,0.0
2018-02-28,-0.019155770861125614,1,0,-0.01897346500804398,1.5319014046741624,-0.018973465008043977
2018-03-01,-0.011167256934359732,1,0,-0.01110513458110518,1.5148894334102718,-0.02986789670676493
2018-03-02,-0.04758413940434385,1,0,-0.046469759709140024,1.444492885453781,-0.0749497024329242
2018-03-05,0.018866652783851634,1,0,0.019045752642691705,1.472004339644262,-0.05733142328341323
2018-03-06,0.021989365393098054,1,0,0.02223291336743749,1.5047312846040648,-0.03637315448306777
2018-03-07,-0.008455967074738108,1,0,-0.00842031594418613,1.4920609717765976,-0.04448719697461978
2018-03-08,0.02206404936522198,1,0,0.022309260632766614,1.5253477488759406,-0.023170412813981245
2018-03-09,0.019764058474367307,1,0,0.01996066056039414,1.5557946975278145,-0.003672248998811245
2018-03-12,0.022174476906307007,1,0,0.022422157964019362,1.5906789719953671,0.0
2018-03-13,0.005802545281321663,1,0,0.005819412655979406,1.5999357893365973,0.0
2018-03-14,-0.022463466134010703,1,0,-0.02221304112147149,1.5643963498563496,-0.02221304112147149
2018-03-15,0.0032847866774609775,1,0,0.003290187501117981,1.5695435071734414,-0.018995938690613223
2018-03-16,0.005015395164771319,1,0,0.005027993311857104,1.5774351614301783,-0.014063456831444943
2018-03-19,-0.03307661601665773,1,0,-0.03253556652170653,1.5261124148017877,-0.04614146081788695
2018-03-20,-0.017472094261206734,1,0,-0.01732034231569968,1.4996796253651818,-0.06266261723727429
2018-03-21,-0.0053219275847883555,1,0,-0.005307791216872748,1.4917196390215455,-0.06763780836474875
2018-03-22,-0.01156236012510498,1,0,-0.011495772921434666,1.4745711687889094,-0.07835603240031874
2018-03-23,-0.02687623875532751,1,0,-0.026518286622176698,1.435468067890167,-0.10279645129672721
2018-03-26,-0.0007326641627321034,1,0,-0.0007323958298810496,1.4344167370633167,-0.10345355943435197
2018-03-27,0.01258001740505949,1,0,0.012659478682493397,1.4525757051679815,-0.0921037488821459
2018-03-28,-0.06003327277792124,1,0,-0.05826680101663384,1.3679387655933621,-0.1450039590897777
2018-03-29,0.009239504037404688,1,0,0.009282320019385448,1.3806364109825229,-0.13706761222274144
2018-04-02,0.016097788666405956,1,0,0.0162280561337238,1.4030414561602103,-0.12306389699428377
2018-04-03,-0.011224444351844673,1,0,-0.01116168530761219,1.387381148953016,-0.1328519818109174
2018-04-04,-0.017792588009070312,1,0,-0.01763523453895044,1.362914356996311,-0.14814434049166791
2018-04-05,0.04711774777153975,1,0,0.04824543037667528,1.4286687467161476,-0.10704619757988187
2018-04-06,-0.022508948990569128,1,0,-0.022257512654113024,1.396870134007577,-0.12692112813678602
2018-04-09,-0.0029953897988820345,1,0,-0.0029909080947920774,1.3926922238164006,-0.1295324268020337
2018-04-10,0.009969386632159431,1,0,0.010019246520159397,1.406645950533526,-0.12081099759835834
2018-04-11,0.0016874597814542363,1,0,0.0016888843428952693,1.4090216128553792,-0.11932614905775651
2018-04-12,-0.0005137259268182794,1,0,-0.0005135939922480404,1.408297947820069,-0.11977845785673036
2018-04-13,0.014838937482453322,1,0,0.014949581115822896,1.429351412226252,-0.1066195145125649
2018-04-16,-0.001280768999049253,1,0,-0.0012799491644783778,1.427521915080427,-0.1077629961185258
2018-04-17,0.014857187491347373,1,0,0.014968104123727288,1.4488892117442536,-0.09440789974138541
2018-04-18,0.016643666234095137,1,0,0.016782943669773953,1.4732058377687005,-0.07920939853495279
2018-04-19,-0.00930160369087907,1,0,-0.009258477592807512,1.4595661945301257,-0.08773451768628471
2018-04-20,0.01416460828865079,1,0,0.014265401690044976,1.4803874925883083,-0.07472068413311694
2018-04-23,-0.0011904857790837192,1,0,-0.001189777432008876,1.4786261609589986,-0.07582156058143996
2018-04-24,-0.02220262222081085,1,0,-0.021957958077858497,1.446158549703836,-0.0961146320106534
2018-04-25,-0.028197805605223312,1,0,-0.027803958046066835,1.4059496180599096,-0.12124622286068287
2018-04-26,0.00336405698698018,1,0,0.0033697217771304637,1.4106872771054344,-0.11828506712112086
2018-04-27,0.011853424341072831,1,0,0.011923954574819096,1.4275082481169148,-0.10777153831353348
2018-04-30,-0.010692609957475153,1,0,-0.010635647211211241,1.412325773998849,-0.11726096546383247
2018-05-01,-0.017672356350584454,1,0,-0.017517116093314966,1.3875858994541304,-0.13272400761190328
2018-05-02,0.01726620673219089,1,0,0.017416129301381034,1.4117522748957965,-0.11761941678848864
2018-05-03,-0.008381257898419177,1,0,-0.008346233075435139,1.3999694613647404,-0.12498397079721024
2018-05-04,-0.005633331659845969,1,0,-0.005617494200227613,1.3921051410350282,-0.12989936826636317
2018-05-07,0.033067908051471834,1,0,0.033620728027687896,1.438908729367713,-0.10064595157012712
2018-05-08,0.010129828702749762,1,0,0.010181309099887459,1.4535587039079318,-0.09148935001282754
2018-05-09,-0.0004885743709164462,1,0,-0.0004884550378936314,1.452848705836134,-0.09193311661679382
2018-05-10,0.028625014357186774,1,0,0.029038647398672568,1.4950374671285271,-0.06556408257581736
2018-05-11,0.0049285052606076974,1,0,0.0049406703196346324,1.502423954369111,-0.06094734277299907
2018-05-14,0.004678121702908528,1,0,0.004689081197527534,1.509468942284258,-0.05654404861450768
2018-05-15,-0.007872948916986096,1,0,-0.007842038426757346,1.4976316288348681,-0.06394266643922564
2018-05-16,-0.01082513978772635,1,0,-0.010766758812651878,1.4815069902970042,-0.07402096998448848
2018-05-17,-0.0010005003335835344,0,1,-0.0010000000000000009,1.480025483306707,-0.07494694901450405
2018-05-18,0.0,0,0,0.0,1.480025483306707,-0.07494694901450405
2018-05-21,0.0,0,0,0.0,1.480025483306707,-0.07494694901450405
2018-05-22,0.0,0,0,0.0,1.480025483306707,-0.07494694901450405
2018-05-23,-0.01933608998900706,1,1,-0.019150346909187935,1.4516824818669452,-0.09266203585027899
2018-05-24,0.01567098119433749,1,0,0.015794414953271163,1.4746109573659463,-0.07833116354164193
2018-05-25,-0.0003220455876787,1,0,-0.0003219937365647185,1.4741361418738048,-0.07862793513416844
2018-05-29,-0.00975712234088076,1,0,-0.009709676061134598,1.4598227574661993,-0.08757415941579438
2018-05-30,-0.0023447728548563556,1,0,-0.0023420260223048217,1.4564038145802607,-0.08971108447786591
2018-05-31,0.007905491539553357,1,0,0.007936822445445024,1.4679630330654532,-0.08248628298131
2018-06-01,0.028131079116855032,1,0,0.028530494454713562,1.5098447442400516,-0.0563091629657847
2018-06-04,0.022769346980512476,1,0,0.02303054724734488,1.5446172949584274,-0.034575446556581735
2018-06-05,0.014094351267595702,1,0,0.014194144927536234,1.5665418167006462,-0.020872070528404008
2018-06-06,-0.0016381986699087552,1,0,-0.00163685755490528,1.5639776108929047,-0.0224747634769783
2018-06-07,-0.007130040074325978,1,0,-0.007104681643264721,1.552866047870317,-0.029419769080731406
2018-06-08,-0.011749897230547599,1,0,-0.011681136761056532,1.5347268071935425,-0.04075724949567716
2018-06-11,-0.0010005003335835344,0,1,-0.0010000000000000009,1.5331920803863488,-0.04171649224618157
2018-06-12,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-13,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-14,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-15,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-18,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-19,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-20,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-21,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-22,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-25,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-26,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-27,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-28,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-06-29,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-07-02,0.0,0,0,0.0,1.5331920803863488,-0.04171649224618157
2018-07-03,0.029088769786774892,1,1,0.029515980332974756,1.578445747677705,-0.013431815077905696
2018-07-05,-0.021830110068060078,1,0,-0.021593557663763807,1.5443614884061037,-0.03473533206825574
2018-07-06,0.015152311880734938,1,0,0.015267690171104853,1.5679403211232745,-0.019997970185159475
2018-07-09,0.01584029770249558,1,0,0.01596642027787709,1.5929747152609581,-0.004350845903963174
2018-07-10,0.008575188099237,1,0,0.008612060344827643,1.6066935096365702,0.0
2018-07-11,-0.012358201057360966,1,0,-0.012282152089181597,1.586959855590513,-0.012282152089181597
2018-07-12,0.016511986633525603,1,0,0.01664906291276136,1.613381250066266,0.0
2018-07-13,0.02350323407683848,1,0,0.023781611729673413,1.6517500565272771,0.0
2018-07-16,0.0008393632653176558,1,0,0.0008397156292434538,1.6531370568653467,0.0
2018-07-17,-0.017657803969516883,1,0,-0.017502818523964403,1.624202498963792,-0.017502818523964403
2018-07-18,0.021570996845250868,1,0,0.0218053327172949,1.6596187748539593,0.0
2018-07-19,-0.0015568242023024168,1,0,-0.001555612980138843,1.6570370503457144,-0.001555612980138843
2018-07-20,-0.00615993032753052,1,0,-0.006140996852953329,1.6468611910343143,-0.007687056818676652
2018-07-23,-0.002989651869054959,1,0,-0.002985187310173054,1.6419450019052222,-0.010649296824381982
2018-07-24,0.06110562959463995,1,0,0.06301119369855934,1.7454059164626536,0.0
2018-07-25,-0.014566638428164167,1,0,-0.014461058221872491,1.7201654998838865,-0.014461058221872491
2018-07-26,0.011556647960346503,1,0,0.0116236840048205,1.7401601600905308,-0.0030054649881984252
2018-07-27,0.017165809428634632,1,0,0.017313988592816187,1.7702892732520115,0.0
2018-07-30,-0.03478408205946135,1,0,-0.03418606969943094,1.709770040768463,-0.034186069699431054
2018-07-31,-0.010772312979514555,1,0,-0.010714499397606048,1.6914507106966046,-0.04453428247383595
2018-08-01,-0.0010005003335835344,0,1,-0.0010000000000000009,1.689759259985908,-0.0454897481913622
2018-08-02,0.0,0,0,0.0,1.689759259985908,-0.0454897481913622
2018-08-03,0.0,0,0,0.0,1.689759259985908,-0.0454897481913622
2018-08-06,-0.003871729023287429,1,1,-0.00386424354417092,1.6832296186743043,-0.049178208269758716
2018-08-07,0.008341355396607054,1,0,0.008376241433013298,1.6973287563475192,-0.0412138953824559
2018-08-08,0.0037548612799903707,1,0,0.0037619196031828395,1.703713970669069,-0.03760701914023579
2018-08-09,0.004770898820461312,1,0,0.004782297678629144,1.7118616380360476,-0.03300456942194119
2018-08-10,-0.0028152696145305653,1,0,-0.0028113104592639715,1.707049063508224,-0.03572309378998584
2018-08-13,-0.00635770669302917,1,0,-0.006337539238053913,1.6962305730869576,-0.04183423651944096
2018-08-14,0.0010385023303779357,1,0,0.0010390417606400693,1.6979930274880695,-0.04083866227756905
2018-08-15,-0.00658448129418182,1,0,-0.006562851097804412,1.6868493520835552,-0.047133495315812124
2018-08-16,-0.001842148785213066,1,0,-0.0018404530705523614,1.6837447850139537,-0.048887201400184765
2018-08-17,-0.016193298545733686,1,0,-0.016062891940055057,1.6566989744776435,-0.0641648235068969
2018-08-20,-0.001129901425125495,1,0,-0.001129263326862251,1.6548281250821155,-0.06522162785169816
2018-08-21,0.0019315022274189566,1,0,0.0019333687794025334,1.6580275181144266,-0.06341435653132588
2018-08-22,-0.007221354708207506,1,0,-0.007195343376308672,1.6460974407942244,-0.07015341183740409
2018-08-23,0.00465062590462457,1,0,0.00466145684899133,1.6537706529837217,-0.06581897209050225
2018-08-24,0.005004340163554906,1,0,0.005016882787582055,1.6620674265072841,-0.061132295371097434
2018-08-27,0.014687702720242416,1,0,0.014796097063621394,1.6866595374761695,-0.04724071768350868
2018-08-28,0.009407925917483361,1,0,0.009452319560672606,1.7026023824144505,-0.03823493248265608
2018-08-29,-0.0017173939015818383,1,1,-0.0017159200245384643,1.6996808528926386,-0.03988524442091068
