steps,horizon,mean_reward,mean_abs_td,exposure,turnover_per_step,unique_dates,visited_states,candidate,training_seed
2499,21,-0.0014091068545871404,0.7604526610056226,0.5238095238095238,0.23809523809523808,1022,37,Double_Q_curriculum,19
2520,21,-0.12710812430602478,0.6006957584801819,0.09523809523809523,0.19047619047619047,1022,37,Double_Q_curriculum,19
2541,21,0.17369349901787615,0.6433898345231895,0.3333333333333333,0.09523809523809523,1022,37,Double_Q_curriculum,19
2562,21,-0.08230680074760524,0.5424117517380591,0.7619047619047619,0.14285714285714285,1022,37,Double_Q_curriculum,19
2583,21,-0.5897761341178709,1.5254831956771377,0.7619047619047619,0.42857142857142855,1022,37,Double_Q_curriculum,19
2604,21,-0.28055918695705057,0.5294418024553822,0.3333333333333333,0.6190476190476191,1022,37,Double_Q_curriculum,19
2625,21,-0.25358366401052507,1.019925374916142,0.5714285714285714,0.5714285714285714,1022,37,Double_Q_curriculum,19
2646,21,0.11345811658285705,0.5980968171223503,0.7619047619047619,0.3333333333333333,1022,37,Double_Q_curriculum,19
2667,21,0.4980481171717773,0.9103062307763294,0.7619047619047619,0.3333333333333333,1042,37,Double_Q_curriculum,19
2688,21,0.07374917273639504,0.3794996467507822,0.38095238095238093,0.5714285714285714,1042,37,Double_Q_curriculum,19
2709,21,-0.10452372614297219,0.40932272119619595,0.38095238095238093,0.14285714285714285,1042,37,Double_Q_curriculum,19
2730,21,0.2393690258551133,0.5295082907563087,0.2857142857142857,0.47619047619047616,1043,37,Double_Q_curriculum,19
2751,21,-0.02421836015734547,0.6131434229300231,0.38095238095238093,0.5714285714285714,1043,37,Double_Q_curriculum,19
2772,21,-0.0035289916933230947,0.47360499974476966,0.19047619047619047,0.23809523809523808,1043,37,Double_Q_curriculum,19
2793,21,-0.08387275590068233,0.43912387057003743,0.47619047619047616,0.8095238095238095,1044,37,Double_Q_curriculum,19
2814,21,0.035047405212149364,0.5640687500392756,0.7619047619047619,0.3333333333333333,1044,37,Double_Q_curriculum,19
2835,21,0.14077170977293582,0.4220605522274325,0.6190476190476191,0.6190476190476191,1044,37,Double_Q_curriculum,19
2856,21,0.0712005531376885,0.3018152397453442,0.47619047619047616,0.9047619047619048,1044,37,Double_Q_curriculum,19
2877,21,-0.05635829621360253,0.5353646177543856,0.19047619047619047,0.3333333333333333,1053,37,Double_Q_curriculum,19
2898,21,0.4499745180345192,0.9569893000519617,0.5714285714285714,0.14285714285714285,1053,37,Double_Q_curriculum,19
2919,21,-0.01768023722395457,0.11967917170296104,0.047619047619047616,0.09523809523809523,1053,37,Double_Q_curriculum,19
2940,21,-0.19001837241175493,0.8444960398673644,0.9523809523809523,0.14285714285714285,1054,37,Double_Q_curriculum,19
2961,21,-0.2704693207017306,0.6981091642501903,0.5714285714285714,0.7142857142857143,1054,37,Double_Q_curriculum,19
2982,21,0.37364415742181545,0.6269945711949377,0.9047619047619048,0.14285714285714285,1058,37,Double_Q_curriculum,19
3003,21,0.1353732374216159,0.4348454639900839,0.5238095238095238,0.47619047619047616,1060,37,Double_Q_curriculum,19
3024,21,-0.13867579106814176,0.23066064499323755,0.09523809523809523,0.19047619047619047,1060,37,Double_Q_curriculum,19
3045,21,-0.15661464318181575,0.28361433553939724,0.09523809523809523,0.19047619047619047,1060,37,Double_Q_curriculum,19
3066,21,-0.1646576931326876,0.7110216728705827,0.5714285714285714,0.5714285714285714,1068,37,Double_Q_curriculum,19
3087,21,-0.12000612781100413,0.503232433057315,0.38095238095238093,0.23809523809523808,1068,37,Double_Q_curriculum,19
3108,21,0.14999156191582308,0.4301086322219207,0.38095238095238093,0.6666666666666666,1068,37,Double_Q_curriculum,19
3129,21,-0.06411483930365847,0.47549490177807274,0.14285714285714285,0.2857142857142857,1068,37,Double_Q_curriculum,19
3150,21,0.014299660545839669,0.6610047349252514,0.6666666666666666,0.38095238095238093,1068,37,Double_Q_curriculum,19
3171,21,-0.086767448310162,0.26476802661936877,0.23809523809523808,0.47619047619047616,1068,37,Double_Q_curriculum,19
3192,21,-0.1319417575625113,0.4114464413524474,0.2857142857142857,0.3333333333333333,1068,37,Double_Q_curriculum,19
3213,21,0.38509006081117697,0.44607826557457986,0.42857142857142855,0.8571428571428571,1068,37,Double_Q_curriculum,19
3234,21,0.23434681993540693,0.46148457074684435,0.8095238095238095,0.23809523809523808,1068,37,Double_Q_curriculum,19
3255,21,0.0020346156352995474,0.6813096034502127,0.38095238095238093,0.38095238095238093,1068,37,Double_Q_curriculum,19
3276,21,0.08762947651124278,0.399238869328116,0.19047619047619047,0.19047619047619047,1073,39,Double_Q_curriculum,19
3297,21,-0.23571305750795146,0.6967237940538996,0.5714285714285714,0.8095238095238095,1076,39,Double_Q_curriculum,19
3318,21,0.16613601925950222,0.392771718966354,0.19047619047619047,0.23809523809523808,1076,39,Double_Q_curriculum,19
3339,21,0.14133468584435033,0.4770126831458096,0.42857142857142855,0.8095238095238095,1076,39,Double_Q_curriculum,19
3360,21,-0.13635040190878484,0.691541619015114,0.7619047619047619,0.5238095238095238,1076,39,Double_Q_curriculum,19
3381,21,-0.0715297082098557,0.5962700711060878,0.5714285714285714,0.7142857142857143,1076,39,Double_Q_curriculum,19
3402,21,0.0031911215192633683,0.5492400734780256,0.3333333333333333,0.42857142857142855,1079,39,Double_Q_curriculum,19
3423,21,-0.12119966797500553,0.2923351866612932,0.047619047619047616,0.09523809523809523,1079,39,Double_Q_curriculum,19
3444,21,-0.03612869089599454,0.39321321839992945,0.23809523809523808,0.38095238095238093,1079,39,Double_Q_curriculum,19
3465,21,0.10726099388366205,0.14940628723236035,0.047619047619047616,0.09523809523809523,1081,39,Double_Q_curriculum,19
3486,21,-0.16452433396912391,0.6114367036420192,0.8095238095238095,0.047619047619047616,1089,39,Double_Q_curriculum,19
3507,21,0.046474296540023934,0.5173625307214974,0.47619047619047616,0.6190476190476191,1089,39,Double_Q_curriculum,19
3528,21,-0.08605013193582896,0.48829959977688087,0.38095238095238093,0.5238095238095238,1089,39,Double_Q_curriculum,19
3549,21,-0.28726786554211675,0.7829477738775578,0.42857142857142855,0.38095238095238093,1089,39,Double_Q_curriculum,19
3570,21,0.13614761570587566,0.5432177141062431,0.8095238095238095,0.19047619047619047,1089,39,Double_Q_curriculum,19
3591,21,0.22444301565077857,0.7031206140475603,0.8095238095238095,0.2857142857142857,1089,39,Double_Q_curriculum,19
3612,21,0.29547293951577736,1.0499543120455912,0.7619047619047619,0.14285714285714285,1089,39,Double_Q_curriculum,19
3633,21,-0.0478598375957686,0.1082799153435001,0.047619047619047616,0.09523809523809523,1089,39,Double_Q_curriculum,19
3654,21,0.2390025905762883,0.6007142373214167,0.5238095238095238,0.8095238095238095,1089,39,Double_Q_curriculum,19
3675,21,0.3085814886026143,0.9318824764096334,0.7142857142857143,0.42857142857142855,1091,39,Double_Q_curriculum,19
3696,21,0.28737199525152357,0.49884826118678643,0.8095238095238095,0.047619047619047616,1091,39,Double_Q_curriculum,19
3717,21,0.0434699780794242,0.6087021654469393,0.6666666666666666,0.2857142857142857,1091,39,Double_Q_curriculum,19
3738,21,-0.3967101183077314,0.8881265601516414,0.8571428571428571,0.047619047619047616,1099,39,Double_Q_curriculum,19
3759,21,0.07271908264570467,0.36540120591958963,0.23809523809523808,0.3333333333333333,1099,39,Double_Q_curriculum,19
3780,21,0.4906039186883947,0.6356205722085223,0.3333333333333333,0.47619047619047616,1101,41,Double_Q_curriculum,19
3801,21,-0.11143822858908206,0.2563090467832805,0.14285714285714285,0.2857142857142857,1101,41,Double_Q_curriculum,19
3822,21,-0.08187682672326997,0.8866249019320762,0.42857142857142855,0.42857142857142855,1101,41,Double_Q_curriculum,19
3843,21,0.27103813720721837,0.9920973917711187,0.8571428571428571,0.3333333333333333,1105,41,Double_Q_curriculum,19
3864,21,0.10878226581788297,0.5409018312851239,0.47619047619047616,0.7619047619047619,1105,41,Double_Q_curriculum,19
3885,21,-0.01678807641412216,0.5358068830725377,0.14285714285714285,0.2857142857142857,1105,41,Double_Q_curriculum,19
3906,21,0.16168920184671456,0.7182575240978865,0.6666666666666666,0.6190476190476191,1105,41,Double_Q_curriculum,19
3927,21,0.09789382758868764,0.8007095276067583,0.7619047619047619,0.2857142857142857,1108,41,Double_Q_curriculum,19
3948,21,-0.3361197757913876,0.563215213067101,0.47619047619047616,0.19047619047619047,1108,41,Double_Q_curriculum,19
3969,21,0.029967433073380425,0.3196672021927246,0.38095238095238093,0.23809523809523808,1108,41,Double_Q_curriculum,19
3990,21,-0.12307979482064335,0.5780267671334867,0.5238095238095238,0.38095238095238093,1108,41,Double_Q_curriculum,19
4011,21,0.022743049882536653,0.8781695220866125,0.8571428571428571,0.3333333333333333,1108,41,Double_Q_curriculum,19
4032,21,-0.24643656953104265,0.6731578036951092,0.8571428571428571,0.2857142857142857,1108,41,Double_Q_curriculum,19
4053,21,0.19716391681241063,0.34427081747151167,0.3333333333333333,0.42857142857142855,1108,41,Double_Q_curriculum,19
4074,21,0.061988928079577406,0.9381036911248343,0.7142857142857143,0.42857142857142855,1108,41,Double_Q_curriculum,19
4095,21,-0.28332621049953144,0.7526703324882646,0.2857142857142857,0.47619047619047616,1108,41,Double_Q_curriculum,19
4116,21,-0.12131468292155398,0.3600553917180498,0.2857142857142857,0.5714285714285714,1108,41,Double_Q_curriculum,19
4137,21,0.11103481667652136,0.6364137951888402,0.7619047619047619,0.23809523809523808,1108,41,Double_Q_curriculum,19
4158,21,-0.3435619020775318,0.7155450015761007,0.6190476190476191,0.7142857142857143,1108,41,Double_Q_curriculum,19
4179,21,0.14844967881288934,0.2296507608541867,0.09523809523809523,0.14285714285714285,1108,41,Double_Q_curriculum,19
4200,21,-0.03024822853218675,0.1526211108622699,0.09523809523809523,0.19047619047619047,1108,41,Double_Q_curriculum,19
4221,21,-0.01722375201979786,0.4447919499802881,0.23809523809523808,0.2857142857142857,1108,41,Double_Q_curriculum,19
4242,21,0.04073951745451956,0.1708413958666912,0.09523809523809523,0.09523809523809523,1108,41,Double_Q_curriculum,19
4263,21,0.1606729993956574,0.28436443954535157,0.23809523809523808,0.47619047619047616,1108,41,Double_Q_curriculum,19
4284,21,-0.13109703982730508,0.2544590653972162,0.2857142857142857,0.2857142857142857,1108,41,Double_Q_curriculum,19
4305,21,0.1278229130926366,0.6107355306289102,0.3333333333333333,0.38095238095238093,1108,41,Double_Q_curriculum,19
4326,21,-0.269915739957496,0.8217785152327108,0.9047619047619048,0.23809523809523808,1108,41,Double_Q_curriculum,19
4347,21,-0.23955222831286874,0.6438594761405322,0.5714285714285714,0.47619047619047616,1108,41,Double_Q_curriculum,19
4368,21,0.08099338259591163,0.45365797316016937,0.23809523809523808,0.38095238095238093,1108,41,Double_Q_curriculum,19
4389,21,-0.2380323302925755,0.606798714853381,0.7142857142857143,0.38095238095238093,1108,41,Double_Q_curriculum,19
4410,21,-0.12530850987928674,0.5982871184225041,0.6190476190476191,0.5238095238095238,1108,41,Double_Q_curriculum,19
4431,21,-0.34906330872639546,0.6832533333145628,0.6190476190476191,0.47619047619047616,1108,41,Double_Q_curriculum,19
4452,21,0.24318514720078083,0.5073538105987749,0.5714285714285714,0.19047619047619047,1108,41,Double_Q_curriculum,19
4473,21,0.2670273668213422,0.42914392759955994,0.3333333333333333,0.2857142857142857,1110,41,Double_Q_curriculum,19
4494,21,0.028357935901395955,0.3766503810345766,0.14285714285714285,0.2857142857142857,1110,41,Double_Q_curriculum,19
4515,21,-0.014776382636477858,0.3456761427905058,0.42857142857142855,0.8095238095238095,1110,41,Double_Q_curriculum,19
4536,21,-0.10393985330792553,0.6450633860176332,0.47619047619047616,0.5714285714285714,1110,41,Double_Q_curriculum,19
4557,21,0.05413031335825321,0.08473407432077652,0.047619047619047616,0.09523809523809523,1110,41,Double_Q_curriculum,19
4578,21,0.36503761103523746,0.6231653960907069,0.38095238095238093,0.38095238095238093,1110,41,Double_Q_curriculum,19
4599,21,-0.280496966197468,0.5365131937076313,0.38095238095238093,0.38095238095238093,1110,41,Double_Q_curriculum,19
4620,21,-0.16687503573667822,0.5387276228179826,0.6666666666666666,0.2857142857142857,1110,41,Double_Q_curriculum,19
4641,21,-0.06428012833669522,0.2704460244575247,0.23809523809523808,0.23809523809523808,1110,41,Double_Q_curriculum,19
4662,21,-0.3026679376979733,0.3930979782743378,0.23809523809523808,0.2857142857142857,1110,41,Double_Q_curriculum,19
4683,21,-0.09974759668121382,0.7368859822837859,0.42857142857142855,0.47619047619047616,1110,41,Double_Q_curriculum,19
4704,21,0.19791866444942463,0.49126473498655265,0.7619047619047619,0.23809523809523808,1110,41,Double_Q_curriculum,19
4725,21,-0.2742946437307789,1.0199971456248693,0.5714285714285714,0.19047619047619047,1110,41,Double_Q_curriculum,19
4746,21,-0.5200436588503152,1.1762135057753027,0.8571428571428571,0.23809523809523808,1110,41,Double_Q_curriculum,19
4767,21,-0.0788278264733209,0.5630849727847971,0.47619047619047616,0.3333333333333333,1110,41,Double_Q_curriculum,19
4788,21,-0.03728335157577182,0.06471404406048006,0.09523809523809523,0.14285714285714285,1110,41,Double_Q_curriculum,19
4809,21,0.20580613216489568,0.37766218682028513,0.23809523809523808,0.3333333333333333,1110,41,Double_Q_curriculum,19
4830,21,-0.00817329458715171,0.11747294074964063,0.14285714285714285,0.2857142857142857,1110,41,Double_Q_curriculum,19
4851,21,-0.05428976370482212,0.33695206050817417,0.19047619047619047,0.3333333333333333,1110,41,Double_Q_curriculum,19
4872,21,-0.12479784804616349,0.28173680650871363,0.14285714285714285,0.19047619047619047,1110,41,Double_Q_curriculum,19
4893,21,0.17684942887320546,1.2226419393720993,0.6666666666666666,0.38095238095238093,1110,41,Double_Q_curriculum,19
4914,21,-0.29862719791456666,0.746308722523504,0.38095238095238093,0.38095238095238093,1110,41,Double_Q_curriculum,19
4935,21,0.21105907261257592,0.45952916647968,0.38095238095238093,0.14285714285714285,1110,41,Double_Q_curriculum,19
4956,21,0.10235255562500487,0.7311200916625327,0.7142857142857143,0.3333333333333333,1110,41,Double_Q_curriculum,19
4977,21,0.005091822922416069,0.18263078359365412,0.19047619047619047,0.19047619047619047,1110,41,Double_Q_curriculum,19
4998,21,0.30167961631966284,0.6227881579483994,0.23809523809523808,0.38095238095238093,1110,41,Double_Q_curriculum,19
5019,21,0.07487088231814096,0.848124201219966,0.5714285714285714,0.047619047619047616,1115,41,Double_Q_curriculum,19
5040,21,-0.0791481978537676,0.36428755960145764,0.3333333333333333,0.6190476190476191,1115,41,Double_Q_curriculum,19
5061,21,-0.009936650386475246,0.8486575559629854,0.5714285714285714,0.42857142857142855,1128,41,Double_Q_curriculum,19
5082,21,0.379355987371696,0.7051841543227396,0.9523809523809523,0.14285714285714285,1128,41,Double_Q_curriculum,19
5103,21,0.03683439257816666,0.8276575361955635,0.8571428571428571,0.2857142857142857,1128,41,Double_Q_curriculum,19
5124,21,0.014071554772076,0.5731376261568395,0.7142857142857143,0.14285714285714285,1128,41,Double_Q_curriculum,19
5145,21,0.02738357356158245,0.6445461501521246,0.6190476190476191,0.5238095238095238,1128,41,Double_Q_curriculum,19
5166,21,-0.3612614938954445,0.7967423585499172,0.38095238095238093,0.09523809523809523,1128,41,Double_Q_curriculum,19
5187,21,0.21785884132486832,0.6245038815145321,0.5238095238095238,0.23809523809523808,1128,41,Double_Q_curriculum,19
5208,21,-0.04105670864188659,0.2577985580061406,0.14285714285714285,0.2857142857142857,1128,41,Double_Q_curriculum,19
5229,21,0.009977877556393002,0.443796817768185,0.23809523809523808,0.2857142857142857,1128,41,Double_Q_curriculum,19
5250,21,-0.0460755655895987,0.08463036613298906,0.09523809523809523,0.14285714285714285,1128,41,Double_Q_curriculum,19
5271,21,-0.1793500904419389,1.280660138175023,0.7619047619047619,0.42857142857142855,1128,41,Double_Q_curriculum,19
5292,21,-0.14049575112804494,0.9175544811371736,0.42857142857142855,0.3333333333333333,1128,41,Double_Q_curriculum,19
5313,21,-0.009309902901042518,0.8865094235453788,0.5714285714285714,0.6666666666666666,1128,41,Double_Q_curriculum,19
5334,21,-0.017590603239402237,0.2616146897525114,0.23809523809523808,0.38095238095238093,1128,41,Double_Q_curriculum,19
5355,21,0.47537919509745047,1.0334557118671375,0.47619047619047616,0.6190476190476191,1128,41,Double_Q_curriculum,19
5376,21,0.2459999171156424,0.6429592222090379,0.7142857142857143,0.5238095238095238,1128,41,Double_Q_curriculum,19
5397,21,0.00832038685549064,0.5922940822515816,0.47619047619047616,0.5714285714285714,1128,41,Double_Q_curriculum,19
5418,21,0.09707504878116674,0.3256416053823714,0.38095238095238093,0.2857142857142857,1128,41,Double_Q_curriculum,19
5439,21,0.17587736283399144,0.9927238395324883,0.7619047619047619,0.42857142857142855,1128,41,Double_Q_curriculum,19
5460,21,-0.10357305910096815,0.6756381205409893,0.5714285714285714,0.3333333333333333,1128,41,Double_Q_curriculum,19
5481,21,-0.3432094243445848,0.8216456553950989,0.3333333333333333,0.47619047619047616,1128,41,Double_Q_curriculum,19
5502,21,0.15005894384065915,0.3989001323309415,0.47619047619047616,0.8095238095238095,1132,41,Double_Q_curriculum,19
5523,21,0.08609242211041343,0.6544063598115921,1.0,0.047619047619047616,1132,41,Double_Q_curriculum,19
5544,21,-0.014698235486801164,0.37502838894490165,0.47619047619047616,0.47619047619047616,1134,41,Double_Q_curriculum,19
5565,21,-0.432248246630228,0.5338713836620542,0.2857142857142857,0.23809523809523808,1134,41,Double_Q_curriculum,19
5586,21,0.018662441533884393,0.6140412126942311,0.6666666666666666,0.2857142857142857,1134,41,Double_Q_curriculum,19
5607,21,-0.006692758204320071,0.1974029556743479,0.09523809523809523,0.19047619047619047,1134,41,Double_Q_curriculum,19
5628,21,0.11149515596808063,0.7107715243785265,0.42857142857142855,0.2857142857142857,1134,41,Double_Q_curriculum,19
